,frame_id,object_id,x_coordinate,y_coordinate,width,height,confidence,x_init,y_init,z_init,video_id
4002,333,22,1217,265,51,125,1,-1,-1,-1,1
4003,333,23,97,245,121,269,1,-1,-1,-1,1
4004,333,24,87,279,91,241,1,-1,-1,-1,1
4005,333,25,635,283,65,139,1,-1,-1,-1,1
4006,333,26,583,281,61,141,1,-1,-1,-1,1
4007,334,2,1169,271,65,161,1,-1,-1,-1,1
4008,334,4,871,269,55,151,1,-1,-1,-1,1
4009,334,8,753,255,91,239,1,-1,-1,-1,1
4010,334,10,1665,217,213,799,1,-1,-1,-1,1
4011,334,13,533,287,53,131,1,-1,-1,-1,1
4012,334,14,365,251,117,253,1,-1,-1,-1,1
4013,334,15,933,277,53,133,1,-1,-1,-1,1
4014,334,20,1071,265,61,155,1,-1,-1,-1,1
4015,334,22,1219,265,51,125,1,-1,-1,-1,1
4016,334,23,91,245,121,271,1,-1,-1,-1,1
4017,334,24,77,279,91,245,1,-1,-1,-1,1
4018,334,25,629,283,65,141,1,-1,-1,-1,1
4019,334,26,581,281,61,143,1,-1,-1,-1,1
4020,335,2,1167,275,65,161,1,-1,-1,-1,1
4021,335,4,869,271,55,151,1,-1,-1,-1,1
4022,335,8,747,257,93,241,1,-1,-1,-1,1
4023,335,10,1671,217,215,801,1,-1,-1,-1,1
4024,335,13,533,287,53,133,1,-1,-1,-1,1
4025,335,14,363,251,117,255,1,-1,-1,-1,1
4026,335,15,935,279,53,133,1,-1,-1,-1,1
4027,335,20,1071,267,61,157,1,-1,-1,-1,1
4028,335,22,1221,267,51,125,1,-1,-1,-1,1
4029,335,23,85,245,123,273,1,-1,-1,-1,1
4030,335,24,65,279,93,247,1,-1,-1,-1,1
4031,335,25,623,285,65,139,1,-1,-1,-1,1
4032,335,26,579,283,61,143,1,-1,-1,-1,1
4033,336,2,1165,279,65,161,1,-1,-1,-1,1
4034,336,4,867,273,55,151,1,-1,-1,-1,1
4035,336,8,743,259,93,243,1,-1,-1,-1,1
4036,336,10,1679,219,213,801,1,-1,-1,-1,1
4037,336,13,533,289,55,131,1,-1,-1,-1,1
4038,336,14,359,253,119,257,1,-1,-1,-1,1
4039,336,15,933,281,53,133,1,-1,-1,-1,1
4040,336,20,1069,269,61,157,1,-1,-1,-1,1
4041,336,22,1223,269,51,125,1,-1,-1,-1,1
4042,336,23,79,245,123,275,1,-1,-1,-1,1
4043,336,24,55,281,91,247,1,-1,-1,-1,1
4044,336,25,617,287,65,139,1,-1,-1,-1,1
4045,336,26,577,285,61,143,1,-1,-1,-1,1
4046,337,2,1165,283,63,161,1,-1,-1,-1,1
4047,337,4,863,275,55,151,1,-1,-1,-1,1
4048,337,8,737,261,95,245,1,-1,-1,-1,1
4049,337,10,1687,219,211,803,1,-1,-1,-1,1
4050,337,13,533,291,55,131,1,-1,-1,-1,1
4051,337,14,357,253,121,259,1,-1,-1,-1,1
4052,337,15,931,285,55,133,1,-1,-1,-1,1
4053,337,20,1069,271,61,159,1,-1,-1,-1,1
4054,337,22,1223,271,51,125,1,-1,-1,-1,1
4055,337,23,73,247,125,277,1,-1,-1,-1,1
4056,337,24,43,281,93,249,1,-1,-1,-1,1
4057,337,25,611,287,67,141,1,-1,-1,-1,1
4058,337,26,575,285,61,145,1,-1,-1,-1,1
4059,338,2,1163,287,65,161,1,-1,-1,-1,1
4060,338,4,861,277,55,151,1,-1,-1,-1,1
4061,338,8,733,265,95,245,1,-1,-1,-1,1
4062,338,10,1693,221,213,803,1,-1,-1,-1,1
4063,338,13,533,291,55,133,1,-1,-1,-1,1
4064,338,14,355,255,121,261,1,-1,-1,-1,1
4065,338,15,931,289,53,133,1,-1,-1,-1,1
4066,338,20,1067,275,63,159,1,-1,-1,-1,1
4067,338,22,1223,275,51,125,1,-1,-1,-1,1
4068,338,23,61,249,127,281,1,-1,-1,-1,1
4069,338,24,33,281,93,253,1,-1,-1,-1,1
4070,338,25,605,289,67,141,1,-1,-1,-1,1
4071,338,26,573,287,61,145,1,-1,-1,-1,1
4072,339,2,1161,291,65,161,1,-1,-1,-1,1
4073,339,4,859,279,55,151,1,-1,-1,-1,1
4074,339,8,727,267,97,247,1,-1,-1,-1,1
4075,339,10,1701,221,211,805,1,-1,-1,-1,1
4076,339,13,535,293,53,131,1,-1,-1,-1,1
4077,339,14,353,257,123,263,1,-1,-1,-1,1
4078,339,15,929,293,55,133,1,-1,-1,-1,1
4079,339,20,1067,277,61,159,1,-1,-1,-1,1
4080,339,22,1223,279,51,125,1,-1,-1,-1,1
4081,339,23,51,251,127,285,1,-1,-1,-1,1
4082,339,24,21,283,95,253,1,-1,-1,-1,1
4083,339,25,599,289,67,141,1,-1,-1,-1,1
4084,339,26,571,289,61,145,1,-1,-1,-1,1
4085,340,2,1161,295,63,161,1,-1,-1,-1,1
4086,340,4,857,281,55,151,1,-1,-1,-1,1
4087,340,8,721,269,99,249,1,-1,-1,-1,1
4088,340,10,1709,223,211,805,1,-1,-1,-1,1
4089,340,13,535,293,53,133,1,-1,-1,-1,1
4090,340,14,351,257,123,265,1,-1,-1,-1,1
4091,340,15,927,295,55,135,1,-1,-1,-1,1
4092,340,20,1065,279,63,161,1,-1,-1,-1,1
4093,340,22,1223,283,51,125,1,-1,-1,-1,1
4094,340,23,41,253,129,289,1,-1,-1,-1,1
4095,340,24,11,283,95,255,1,-1,-1,-1,1
4096,340,25,593,291,67,141,1,-1,-1,-1,1
4097,340,26,569,291,61,145,1,-1,-1,-1,1
4098,341,2,1159,299,63,161,1,-1,-1,-1,1
4099,341,4,855,283,55,151,1,-1,-1,-1,1
4100,341,8,717,271,99,251,1,-1,-1,-1,1
4101,341,10,1711,223,207,807,1,-1,-1,-1,1
4102,341,13,535,295,53,133,1,-1,-1,-1,1
4103,341,14,349,259,123,267,1,-1,-1,-1,1
4104,341,15,927,299,55,135,1,-1,-1,-1,1
4105,341,20,1065,281,61,161,1,-1,-1,-1,1
4106,341,22,1223,287,51,125,1,-1,-1,-1,1
4107,341,23,31,255,129,293,1,-1,-1,-1,1
4108,341,25,587,293,67,141,1,-1,-1,-1,1
4109,341,26,567,291,61,147,1,-1,-1,-1,1
4110,342,2,1157,303,63,161,1,-1,-1,-1,1
4111,342,4,853,285,55,151,1,-1,-1,-1,1
4112,342,8,711,273,101,253,1,-1,-1,-1,1
4113,342,10,1715,225,203,807,1,-1,-1,-1,1
4114,342,13,535,297,55,131,1,-1,-1,-1,1
4115,342,14,345,259,127,269,1,-1,-1,-1,1
4116,342,15,925,303,55,133,1,-1,-1,-1,1
4117,342,20,1063,283,63,163,1,-1,-1,-1,1
4118,342,22,1223,289,51,125,1,-1,-1,-1,1
4119,342,23,21,257,131,297,1,-1,-1,-1,1
4120,342,25,583,293,67,143,1,-1,-1,-1,1
4121,342,26,565,293,61,147,1,-1,-1,-1,1
4122,343,2,1157,307,63,161,1,-1,-1,-1,1
4123,343,4,853,287,55,151,1,-1,-1,-1,1
4124,343,8,707,277,101,255,1,-1,-1,-1,1
4125,343,10,1717,227,201,807,1,-1,-1,-1,1
4126,343,13,535,297,55,133,1,-1,-1,-1,1
4127,343,14,343,261,127,271,1,-1,-1,-1,1
4128,343,15,923,307,57,133,1,-1,-1,-1,1
4129,343,20,1063,287,63,163,1,-1,-1,-1,1
4130,343,22,1223,293,51,125,1,-1,-1,-1,1
4131,343,23,11,259,131,301,1,-1,-1,-1,1
4132,343,25,577,295,67,141,1,-1,-1,-1,1
4133,343,26,563,295,61,147,1,-1,-1,-1,1
4134,344,2,1155,307,63,161,1,-1,-1,-1,1
4135,344,4,851,289,55,151,1,-1,-1,-1,1
4136,344,8,699,277,101,259,1,-1,-1,-1,1
4137,344,10,1721,227,197,811,1,-1,-1,-1,1
4138,344,13,537,299,53,131,1,-1,-1,-1,1
4139,344,14,341,263,129,273,1,-1,-1,-1,1
4140,344,15,923,309,55,135,1,-1,-1,-1,1
4141,344,20,1061,287,63,163,1,-1,-1,-1,1
4142,344,22,1223,297,51,125,1,-1,-1,-1,1
4143,344,25,571,295,67,143,1,-1,-1,-1,1
4144,344,26,561,295,61,149,1,-1,-1,-1,1
4145,345,2,1155,309,63,161,1,-1,-1,-1,1
4146,345,4,851,291,55,151,1,-1,-1,-1,1
4147,345,8,691,277,103,263,1,-1,-1,-1,1
4148,345,10,1723,229,195,811,1,-1,-1,-1,1
4149,345,13,537,301,53,131,1,-1,-1,-1,1
4150,345,14,339,263,129,275,1,-1,-1,-1,1
4151,345,15,921,313,57,135,1,-1,-1,-1,1
4152,345,20,1061,289,63,163,1,-1,-1,-1,1
4153,345,22,1223,301,51,125,1,-1,-1,-1,1
4154,345,25,565,297,67,143,1,-1,-1,-1,1
4155,345,26,559,297,61,149,1,-1,-1,-1,1
4156,346,2,1155,311,61,161,1,-1,-1,-1,1
4157,346,4,849,293,55,151,1,-1,-1,-1,1
4158,346,8,683,277,105,267,1,-1,-1,-1,1
4159,346,10,1727,231,191,811,1,-1,-1,-1,1
4160,346,13,537,301,53,133,1,-1,-1,-1,1
4161,346,14,337,265,129,277,1,-1,-1,-1,1
4162,346,15,919,317,57,135,1,-1,-1,-1,1
4163,346,20,1059,291,65,163,1,-1,-1,-1,1
4164,346,22,1223,305,51,125,1,-1,-1,-1,1
4165,346,25,559,299,67,143,1,-1,-1,-1,1
4166,346,26,557,299,61,149,1,-1,-1,-1,1
4167,347,2,1153,313,63,161,1,-1,-1,-1,1
4168,347,4,847,295,55,151,1,-1,-1,-1,1
4169,347,8,675,277,107,273,1,-1,-1,-1,1
4170,347,10,1729,231,189,815,1,-1,-1,-1,1
4171,347,13,537,303,53,131,1,-1,-1,-1,1
4172,347,14,335,265,131,279,1,-1,-1,-1,1
4173,347,15,919,321,57,135,1,-1,-1,-1,1
4174,347,20,1059,293,63,163,1,-1,-1,-1,1
4175,347,22,1225,309,51,125,1,-1,-1,-1,1
4176,347,25,553,299,69,143,1,-1,-1,-1,1
4177,347,26,555,299,61,151,1,-1,-1,-1,1
4178,348,2,1153,315,63,159,1,-1,-1,-1,1
4179,348,4,847,297,55,151,1,-1,-1,-1,1
4180,348,8,667,277,109,277,1,-1,-1,-1,1
4181,348,10,1733,233,185,815,1,-1,-1,-1,1
4182,348,13,537,305,55,131,1,-1,-1,-1,1
4183,348,14,331,267,133,281,1,-1,-1,-1,1
4184,348,15,917,321,57,135,1,-1,-1,-1,1
4185,348,20,1059,295,63,163,1,-1,-1,-1,1
4186,348,22,1225,309,51,125,1,-1,-1,-1,1
4187,348,25,547,301,69,143,1,-1,-1,-1,1
4188,348,26,553,301,61,151,1,-1,-1,-1,1
4189,349,2,1153,315,61,161,1,-1,-1,-1,1
4190,349,4,845,299,55,151,1,-1,-1,-1,1
4191,349,8,659,277,109,281,1,-1,-1,-1,1
4192,349,10,1735,235,183,815,1,-1,-1,-1,1
4193,349,13,539,305,53,131,1,-1,-1,-1,1
4194,349,14,329,269,135,283,1,-1,-1,-1,1
4195,349,15,915,321,57,135,1,-1,-1,-1,1
4196,349,20,1057,295,65,165,1,-1,-1,-1,1
4197,349,22,1227,311,51,125,1,-1,-1,-1,1
4198,349,25,541,303,69,143,1,-1,-1,-1,1
4199,349,26,551,303,61,151,1,-1,-1,-1,1
4200,350,2,1151,317,63,161,1,-1,-1,-1,1
4201,350,4,845,301,55,151,1,-1,-1,-1,1
4202,350,8,651,277,111,287,1,-1,-1,-1,1
4203,350,13,539,307,53,131,1,-1,-1,-1,1
4204,350,14,327,269,135,285,1,-1,-1,-1,1
4205,350,15,913,321,57,135,1,-1,-1,-1,1
4206,350,20,1057,297,63,165,1,-1,-1,-1,1
4207,350,22,1227,311,51,125,1,-1,-1,-1,1
4208,350,25,535,303,69,145,1,-1,-1,-1,1
4209,350,26,549,305,63,153,1,-1,-1,-1,1
4210,351,2,1151,319,63,161,1,-1,-1,-1,1
4211,351,4,843,303,55,151,1,-1,-1,-1,1
4212,351,8,643,277,113,291,1,-1,-1,-1,1
4213,351,13,539,309,53,131,1,-1,-1,-1,1
4214,351,14,325,271,135,287,1,-1,-1,-1,1
4215,351,15,913,321,57,137,1,-1,-1,-1,1
4216,351,20,1057,299,63,165,1,-1,-1,-1,1
4217,351,22,1229,313,51,125,1,-1,-1,-1,1
4218,351,25,529,305,69,143,1,-1,-1,-1,1
4219,351,26,545,305,65,155,1,-1,-1,-1,1
4220,352,2,1151,321,61,159,1,-1,-1,-1,1
4221,352,4,841,305,55,151,1,-1,-1,-1,1
4222,352,8,635,277,115,295,1,-1,-1,-1,1
4223,352,13,539,309,53,131,1,-1,-1,-1,1
4224,352,14,323,271,137,289,1,-1,-1,-1,1
4225,352,15,911,323,57,135,1,-1,-1,-1,1
4226,352,20,1055,301,65,165,1,-1,-1,-1,1
4227,352,22,1229,313,51,125,1,-1,-1,-1,1
4228,352,25,525,305,69,145,1,-1,-1,-1,1
4229,352,26,543,307,65,155,1,-1,-1,-1,1
4230,353,2,1149,323,63,159,1,-1,-1,-1,1
4231,353,4,841,307,55,151,1,-1,-1,-1,1
4232,353,8,627,277,117,301,1,-1,-1,-1,1
4233,353,13,539,311,53,131,1,-1,-1,-1,1
4234,353,14,321,273,137,291,1,-1,-1,-1,1
4235,353,15,909,323,57,135,1,-1,-1,-1,1
4236,353,20,1055,303,65,165,1,-1,-1,-1,1
4237,353,22,1231,315,51,125,1,-1,-1,-1,1
4238,353,25,519,307,69,145,1,-1,-1,-1,1
4239,353,26,541,309,65,155,1,-1,-1,-1,1
4240,354,2,1149,323,61,161,1,-1,-1,-1,1
4241,354,4,839,309,55,151,1,-1,-1,-1,1
4242,354,8,619,277,117,305,1,-1,-1,-1,1
4243,354,13,541,313,53,131,1,-1,-1,-1,1
4244,354,14,317,275,141,293,1,-1,-1,-1,1
4245,354,15,909,323,57,135,1,-1,-1,-1,1
4246,354,20,1055,303,63,167,1,-1,-1,-1,1
4247,354,22,1231,315,51,125,1,-1,-1,-1,1
4248,354,25,513,309,69,145,1,-1,-1,-1,1
4249,354,26,539,311,65,155,1,-1,-1,-1,1
4250,355,2,1149,325,61,161,1,-1,-1,-1,1
4251,355,4,839,311,55,151,1,-1,-1,-1,1
4252,355,8,611,277,119,309,1,-1,-1,-1,1
4253,355,13,539,313,53,131,1,-1,-1,-1,1
4254,355,14,315,275,141,295,1,-1,-1,-1,1
4255,355,15,907,323,57,137,1,-1,-1,-1,1
4256,355,20,1053,305,65,167,1,-1,-1,-1,1
4257,355,22,1233,317,51,125,1,-1,-1,-1,1
4258,355,25,507,309,69,145,1,-1,-1,-1,1
4259,355,26,537,313,65,155,1,-1,-1,-1,1
4260,356,2,1147,327,63,159,1,-1,-1,-1,1
4261,356,4,837,311,55,151,1,-1,-1,-1,1
4262,356,8,603,277,121,313,1,-1,-1,-1,1
4263,356,13,539,313,53,131,1,-1,-1,-1,1
4264,356,14,313,277,141,297,1,-1,-1,-1,1
4265,356,15,905,323,57,137,1,-1,-1,-1,1
4266,356,20,1053,307,65,167,1,-1,-1,-1,1
4267,356,22,1233,317,51,125,1,-1,-1,-1,1
4268,356,25,501,311,69,145,1,-1,-1,-1,1
4269,356,26,535,315,65,155,1,-1,-1,-1,1
4270,357,2,1147,329,61,159,1,-1,-1,-1,1
4271,357,4,837,311,55,151,1,-1,-1,-1,1
4272,357,8,595,277,123,319,1,-1,-1,-1,1
4273,357,13,537,313,53,131,1,-1,-1,-1,1
4274,357,14,311,277,143,299,1,-1,-1,-1,1
4275,357,15,905,325,57,135,1,-1,-1,-1,1
4276,357,20,1053,309,63,167,1,-1,-1,-1,1
4277,357,22,1235,319,51,125,1,-1,-1,-1,1
4278,357,25,495,311,71,147,1,-1,-1,-1,1
4279,357,26,533,317,65,155,1,-1,-1,-1,1
4280,358,2,1147,331,61,159,1,-1,-1,-1,1
4281,358,4,835,313,55,151,1,-1,-1,-1,1
4282,358,8,587,277,125,323,1,-1,-1,-1,1
4283,358,13,537,313,53,131,1,-1,-1,-1,1
4284,358,14,309,279,143,301,1,-1,-1,-1,1
4285,358,15,903,325,57,135,1,-1,-1,-1,1
4286,358,20,1051,311,65,167,1,-1,-1,-1,1
4287,358,22,1235,319,53,127,1,-1,-1,-1,1
4288,358,25,489,313,71,147,1,-1,-1,-1,1
4289,358,26,531,319,65,157,1,-1,-1,-1,1
4290,359,2,1147,333,61,159,1,-1,-1,-1,1
4291,359,4,835,313,55,151,1,-1,-1,-1,1
4292,359,8,579,277,125,327,1,-1,-1,-1,1
4293,359,13,535,313,53,131,1,-1,-1,-1,1
4294,359,14,307,281,145,303,1,-1,-1,-1,1
4295,359,15,901,325,57,137,1,-1,-1,-1,1
4296,359,20,1051,311,65,169,1,-1,-1,-1,1
4297,359,22,1237,321,51,125,1,-1,-1,-1,1
4298,359,25,483,315,71,145,1,-1,-1,-1,1
4299,359,26,531,317,65,159,1,-1,-1,-1,1
4300,360,2,1145,331,61,159,1,-1,-1,-1,1
4301,360,4,835,313,55,153,1,-1,-1,-1,1
4302,360,8,571,277,127,333,1,-1,-1,-1,1
4303,360,13,535,315,53,129,1,-1,-1,-1,1
4304,360,14,309,279,145,303,1,-1,-1,-1,1
4305,360,15,899,325,57,137,1,-1,-1,-1,1
4306,360,20,1051,313,63,169,1,-1,-1,-1,1
4307,360,22,1237,321,53,127,1,-1,-1,-1,1
4308,360,25,477,315,71,147,1,-1,-1,-1,1
4309,360,26,531,317,65,159,1,-1,-1,-1,1
4310,361,2,1143,331,61,159,1,-1,-1,-1,1
4311,361,4,833,315,55,151,1,-1,-1,-1,1
4312,361,8,563,277,129,337,1,-1,-1,-1,1
4313,361,13,533,315,53,129,1,-1,-1,-1,1
4314,361,14,311,277,145,305,1,-1,-1,-1,1
4315,361,15,899,325,57,137,1,-1,-1,-1,1
4316,361,20,1049,315,65,169,1,-1,-1,-1,1
4317,361,22,1239,323,51,125,1,-1,-1,-1,1
4318,361,25,471,317,71,147,1,-1,-1,-1,1
4319,361,26,531,317,67,159,1,-1,-1,-1,1
4320,362,2,1143,331,61,159,1,-1,-1,-1,1
4321,362,4,833,315,55,151,1,-1,-1,-1,1
4322,362,8,555,277,131,341,1,-1,-1,-1,1
4323,362,13,533,315,53,129,1,-1,-1,-1,1
4324,362,14,313,275,147,307,1,-1,-1,-1,1
4325,362,15,897,327,57,135,1,-1,-1,-1,1
4326,362,20,1049,317,65,169,1,-1,-1,-1,1
4327,362,22,1239,323,53,127,1,-1,-1,-1,1
4328,362,25,467,319,71,147,1,-1,-1,-1,1
4329,362,26,531,317,67,159,1,-1,-1,-1,1
4330,363,2,1141,331,61,159,1,-1,-1,-1,1
4331,363,4,831,315,55,153,1,-1,-1,-1,1
4332,363,8,547,277,133,347,1,-1,-1,-1,1
4333,363,13,531,315,53,129,1,-1,-1,-1,1
4334,363,14,317,273,145,309,1,-1,-1,-1,1
4335,363,15,895,327,57,137,1,-1,-1,-1,1
4336,363,20,1049,319,65,169,1,-1,-1,-1,1
4337,363,22,1241,325,51,125,1,-1,-1,-1,1
4338,363,25,463,317,71,147,1,-1,-1,-1,1
4339,363,26,533,317,65,159,1,-1,-1,-1,1
4340,364,2,1139,331,61,159,1,-1,-1,-1,1
4341,364,4,831,317,55,151,1,-1,-1,-1,1
4342,364,8,543,275,133,351,1,-1,-1,-1,1
4343,364,13,531,315,53,129,1,-1,-1,-1,1
4344,364,14,319,273,147,309,1,-1,-1,-1,1
4345,364,15,895,327,57,137,1,-1,-1,-1,1
4346,364,20,1051,317,65,169,1,-1,-1,-1,1
4347,364,22,1241,325,53,127,1,-1,-1,-1,1
4348,364,25,459,317,71,147,1,-1,-1,-1,1
4349,364,26,533,317,67,159,1,-1,-1,-1,1
4350,365,2,1139,331,61,159,1,-1,-1,-1,1
4351,365,4,831,317,55,153,1,-1,-1,-1,1
4352,365,8,539,273,135,357,1,-1,-1,-1,1
4353,365,13,529,315,53,129,1,-1,-1,-1,1
4354,365,14,321,271,147,311,1,-1,-1,-1,1
4355,365,15,893,327,57,137,1,-1,-1,-1,1
4356,365,20,1055,315,65,169,1,-1,-1,-1,1
4357,365,22,1243,327,51,125,1,-1,-1,-1,1
4358,365,25,455,315,73,149,1,-1,-1,-1,1
4359,365,26,533,317,67,159,1,-1,-1,-1,1
4360,366,2,1137,331,61,159,1,-1,-1,-1,1
4361,366,4,829,317,55,153,1,-1,-1,-1,1
4362,366,8,535,271,137,361,1,-1,-1,-1,1
4363,366,13,529,317,53,129,1,-1,-1,-1,1
4364,366,14,325,269,145,313,1,-1,-1,-1,1
4365,366,15,891,327,57,137,1,-1,-1,-1,1
4366,366,20,1059,313,65,171,1,-1,-1,-1,1
4367,366,22,1243,327,53,127,1,-1,-1,-1,1
4368,366,25,453,315,71,149,1,-1,-1,-1,1
4369,366,26,533,315,67,161,1,-1,-1,-1,1
4370,367,2,1135,331,61,159,1,-1,-1,-1,1
4371,367,4,829,319,55,151,1,-1,-1,-1,1
4372,367,8,531,271,139,365,1,-1,-1,-1,1
4373,367,13,533,315,53,129,1,-1,-1,-1,1
4374,367,14,327,267,147,315,1,-1,-1,-1,1
4375,367,15,891,329,57,137,1,-1,-1,-1,1
4376,367,20,1063,313,65,169,1,-1,-1,-1,1
4377,367,22,1245,329,51,125,1,-1,-1,-1,1
4378,367,25,449,313,73,151,1,-1,-1,-1,1
4379,367,26,535,315,67,161,1,-1,-1,-1,1
4380,368,2,1135,331,61,159,1,-1,-1,-1,1
4381,368,4,827,319,55,153,1,-1,-1,-1,1
4382,368,8,527,269,141,371,1,-1,-1,-1,1
4383,368,13,537,313,53,129,1,-1,-1,-1,1
4384,368,14,329,267,147,313,1,-1,-1,-1,1
4385,368,15,895,325,55,139,1,-1,-1,-1,1
4386,368,20,1065,311,67,169,1,-1,-1,-1,1
4387,368,22,1245,329,53,127,1,-1,-1,-1,1
4388,368,25,445,313,73,151,1,-1,-1,-1,1
4389,368,26,535,315,67,163,1,-1,-1,-1,1
4390,369,2,1141,329,61,159,1,-1,-1,-1,1
4391,369,4,827,319,55,153,1,-1,-1,-1,1
4392,369,8,523,267,141,375,1,-1,-1,-1,1
4393,369,13,541,311,53,129,1,-1,-1,-1,1
4394,369,14,331,265,149,315,1,-1,-1,-1,1
4395,369,15,899,323,55,139,1,-1,-1,-1,1
4396,369,20,1069,309,67,171,1,-1,-1,-1,1
4397,369,22,1247,331,53,127,1,-1,-1,-1,1
4398,369,25,441,313,75,149,1,-1,-1,-1,1
4399,369,26,535,315,67,163,1,-1,-1,-1,1
4400,370,2,1147,327,61,159,1,-1,-1,-1,1
4401,370,4,827,321,55,153,1,-1,-1,-1,1
4402,370,8,519,267,143,379,1,-1,-1,-1,1
4403,370,13,547,311,53,129,1,-1,-1,-1,1
4404,370,14,335,263,147,317,1,-1,-1,-1,1
4405,370,15,903,321,55,139,1,-1,-1,-1,1
4406,370,20,1073,309,67,169,1,-1,-1,-1,1
4407,370,22,1253,327,53,127,1,-1,-1,-1,1
4408,370,25,439,311,73,151,1,-1,-1,-1,1
4409,370,26,535,315,69,163,1,-1,-1,-1,1
4410,371,2,1153,325,61,159,1,-1,-1,-1,1
4411,371,4,829,317,55,153,1,-1,-1,-1,1
4412,371,8,515,265,145,383,1,-1,-1,-1,1
4413,371,13,551,309,53,129,1,-1,-1,-1,1
4414,371,14,337,261,147,319,1,-1,-1,-1,1
4415,371,15,907,319,55,139,1,-1,-1,-1,1
4416,371,20,1077,307,67,169,1,-1,-1,-1,1
4417,371,22,1261,325,53,127,1,-1,-1,-1,1
4418,371,25,435,311,73,151,1,-1,-1,-1,1
4419,371,26,537,315,67,163,1,-1,-1,-1,1
4420,372,2,1159,323,61,159,1,-1,-1,-1,1
4421,372,4,833,313,55,153,1,-1,-1,-1,1
4422,372,8,511,263,147,389,1,-1,-1,-1,1
4423,372,13,555,307,53,129,1,-1,-1,-1,1
4424,372,14,339,261,149,319,1,-1,-1,-1,1
4425,372,15,911,317,55,139,1,-1,-1,-1,1
4426,372,20,1081,305,67,171,1,-1,-1,-1,1
4427,372,22,1267,323,53,127,1,-1,-1,-1,1
4428,372,25,431,309,75,153,1,-1,-1,-1,1
4429,372,26,537,315,67,163,1,-1,-1,-1,1
4430,373,2,1167,321,61,159,1,-1,-1,-1,1
4431,373,4,837,311,55,153,1,-1,-1,-1,1
4432,373,8,507,263,149,393,1,-1,-1,-1,1
4433,373,13,561,307,53,129,1,-1,-1,-1,1
4434,373,14,343,259,147,321,1,-1,-1,-1,1
4435,373,15,915,315,55,139,1,-1,-1,-1,1
4436,373,20,1083,305,69,169,1,-1,-1,-1,1
4437,373,22,1275,321,53,127,1,-1,-1,-1,1
4438,373,25,427,309,75,153,1,-1,-1,-1,1
4439,373,26,537,315,69,163,1,-1,-1,-1,1
4440,374,2,1169,319,61,159,1,-1,-1,-1,1
4441,374,4,839,307,55,153,1,-1,-1,-1,1
4442,374,8,495,259,153,399,1,-1,-1,-1,1
4443,374,13,565,305,53,129,1,-1,-1,-1,1
4444,374,14,345,257,149,323,1,-1,-1,-1,1
4445,374,15,919,313,55,139,1,-1,-1,-1,1
4446,374,20,1087,303,69,171,1,-1,-1,-1,1
4447,374,22,1283,319,53,127,1,-1,-1,-1,1
4448,374,25,425,309,75,153,1,-1,-1,-1,1
4449,374,26,537,313,69,165,1,-1,-1,-1,1
4450,375,2,1173,317,61,159,1,-1,-1,-1,1
4451,375,4,843,305,55,153,1,-1,-1,-1,1
4452,375,8,485,257,157,405,1,-1,-1,-1,1
4453,375,13,569,303,53,129,1,-1,-1,-1,1
4454,375,14,347,255,149,325,1,-1,-1,-1,1
4455,375,15,923,311,55,139,1,-1,-1,-1,1
4456,375,20,1091,301,69,171,1,-1,-1,-1,1
4457,375,22,1289,317,53,127,1,-1,-1,-1,1
4458,375,25,421,307,75,155,1,-1,-1,-1,1
4459,375,26,537,313,69,165,1,-1,-1,-1,1
4460,376,2,1175,315,61,159,1,-1,-1,-1,1
4461,376,4,847,301,55,153,1,-1,-1,-1,1
4462,376,8,473,255,163,411,1,-1,-1,-1,1
4463,376,13,575,303,53,129,1,-1,-1,-1,1
4464,376,14,351,255,149,325,1,-1,-1,-1,1
4465,376,15,927,309,55,139,1,-1,-1,-1,1
4466,376,20,1095,301,69,169,1,-1,-1,-1,1
4467,376,22,1297,315,53,127,1,-1,-1,-1,1
4468,376,25,417,307,77,153,1,-1,-1,-1,1
4469,376,26,539,313,69,165,1,-1,-1,-1,1
4470,377,2,1179,313,61,159,1,-1,-1,-1,1
4471,377,4,849,299,55,153,1,-1,-1,-1,1
4472,377,8,463,251,165,417,1,-1,-1,-1,1
4473,377,13,577,303,53,127,1,-1,-1,-1,1
4474,377,14,349,253,149,327,1,-1,-1,-1,1
4475,377,15,931,307,55,139,1,-1,-1,-1,1
4476,377,20,1099,299,69,171,1,-1,-1,-1,1
4477,377,22,1305,313,53,127,1,-1,-1,-1,1
4478,377,25,413,305,77,155,1,-1,-1,-1,1
4479,377,26,539,313,69,165,1,-1,-1,-1,1
4480,378,2,1183,311,61,159,1,-1,-1,-1,1
4481,378,4,853,295,55,153,1,-1,-1,-1,1
4482,378,8,453,249,169,423,1,-1,-1,-1,1
4483,378,13,579,303,53,127,1,-1,-1,-1,1
4484,378,14,349,253,149,327,1,-1,-1,-1,1
4485,378,15,935,305,55,139,1,-1,-1,-1,1
4486,378,20,1101,297,71,171,1,-1,-1,-1,1
4487,378,22,1311,311,53,127,1,-1,-1,-1,1
4488,378,25,411,305,75,155,1,-1,-1,-1,1
4489,378,26,539,313,69,167,1,-1,-1,-1,1
4490,379,2,1185,309,61,159,1,-1,-1,-1,1
4491,379,4,857,293,55,153,1,-1,-1,-1,1
4492,379,8,441,247,175,429,1,-1,-1,-1,1
4493,379,13,583,303,51,127,1,-1,-1,-1,1
