,frame_id,object_id,x_coordinate,y_coordinate,width,height,confidence,x_init,y_init,z_init,video_id
3069,332,-1,1249,371,159.84,362.7,88.931,-1,-1,-1,0
3070,332,-1,1592,419,123.42,280.06,65.678,-1,-1,-1,0
3071,332,-1,1644,418,135.42,307.29,60.138,-1,-1,-1,0
3072,332,-1,1146,385,146.62,332.71,57.901,-1,-1,-1,0
3073,332,-1,1417,385,146.62,332.71,45.567,-1,-1,-1,0
3074,332,-1,1327,385,146.62,332.71,34.719,-1,-1,-1,0
3075,332,-1,1751,500,67.474,153.11,34.683,-1,-1,-1,0
3076,332,-1,1801,513,40.123,91.049,24.551,-1,-1,-1,0
3077,332,-1,1849,510,28.302,64.224,6.4224,-1,-1,-1,0
3078,333,-1,1249,371,159.84,362.7,92.793,-1,-1,-1,0
3079,333,-1,1463,408,146.62,332.71,88.969,-1,-1,-1,0
3080,333,-1,1630,438,123.42,280.06,76.954,-1,-1,-1,0
3081,333,-1,1592,419,123.42,280.06,67.745,-1,-1,-1,0
3082,333,-1,1143,397,135.42,307.29,53.055,-1,-1,-1,0
3083,333,-1,1417,385,146.62,332.71,47.146,-1,-1,-1,0
3084,333,-1,1327,385,146.62,332.71,43.14,-1,-1,-1,0
3085,333,-1,1761,524,56.686,128.63,32.796,-1,-1,-1,0
3086,333,-1,1554,400,123.42,280.06,26.053,-1,-1,-1,0
3087,333,-1,1801,513,40.123,91.049,18.332,-1,-1,-1,0
3088,333,-1,107,510,103.17,234.13,17.695,-1,-1,-1,0
3089,333,-1,1668,419,123.42,280.06,14.81,-1,-1,-1,0
3090,333,-1,1845,510,36.723,83.333,2.1375,-1,-1,-1,0
3091,334,-1,1282,408,146.62,332.71,100.14,-1,-1,-1,0
3092,334,-1,1463,408,146.62,332.71,85.264,-1,-1,-1,0
3093,334,-1,1581,397,135.42,307.29,79.402,-1,-1,-1,0
3094,334,-1,1623,418,135.42,307.29,75.073,-1,-1,-1,0
3095,334,-1,1237,385,146.62,332.71,55.44,-1,-1,-1,0
3096,334,-1,1146,385,146.62,332.71,54.708,-1,-1,-1,0
3097,334,-1,1327,385,146.62,332.71,47.638,-1,-1,-1,0
3098,334,-1,1417,385,146.62,332.71,40.745,-1,-1,-1,0
3099,334,-1,1766,521,52.0,118.0,35.688,-1,-1,-1,0
3100,334,-1,1539,418,135.42,307.29,29.427,-1,-1,-1,0
3101,334,-1,1806,521,36.723,83.333,29.205,-1,-1,-1,0
3102,334,-1,123,494,103.17,234.13,5.6911,-1,-1,-1,0
3103,334,-1,1848,505,30.903,70.127,2.8914,-1,-1,-1,0
3104,335,-1,1282,408,146.62,332.71,107.38,-1,-1,-1,0
3105,335,-1,1463,408,146.62,332.71,84.213,-1,-1,-1,0
3106,335,-1,1611,419,123.42,280.06,81.617,-1,-1,-1,0
3107,335,-1,1573,400,123.42,280.06,64.078,-1,-1,-1,0
3108,335,-1,1146,385,146.62,332.71,58.704,-1,-1,-1,0
3109,335,-1,1649,438,123.42,280.06,54.356,-1,-1,-1,0
3110,335,-1,1327,385,146.62,332.71,52.595,-1,-1,-1,0
3111,335,-1,1417,385,146.62,332.71,38.768,-1,-1,-1,0
3112,335,-1,1237,385,146.62,332.71,37.242,-1,-1,-1,0
3113,335,-1,1710,399,103.17,234.13,27.899,-1,-1,-1,0
3114,335,-1,1806,521,36.723,83.333,24.74,-1,-1,-1,0
3115,335,-1,1851,513,26.0,59.0,8.5246,-1,-1,-1,0
3116,336,-1,1282,385,146.62,332.71,102.29,-1,-1,-1,0
3117,336,-1,1440,385,146.62,332.71,85.091,-1,-1,-1,0
3118,336,-1,1623,418,135.42,307.29,72.754,-1,-1,-1,0
3119,336,-1,1581,397,135.42,307.29,67.268,-1,-1,-1,0
3120,336,-1,1143,397,135.42,307.29,58.583,-1,-1,-1,0
3121,336,-1,1485,408,146.62,332.71,41.882,-1,-1,-1,0
3122,336,-1,1726,415,103.17,234.13,37.306,-1,-1,-1,0
3123,336,-1,1327,408,146.62,332.71,36.105,-1,-1,-1,0
3124,336,-1,1811,521,36.723,83.333,5.5326,-1,-1,-1,0
3125,336,-1,1846,515,33.737,76.557,0.52063,-1,-1,-1,0
3126,337,-1,1305,385,146.62,332.71,110.49,-1,-1,-1,0
3127,337,-1,1440,385,146.62,332.71,96.725,-1,-1,-1,0
3128,337,-1,1623,418,135.42,307.29,67.869,-1,-1,-1,0
3129,337,-1,1581,397,135.42,307.29,57.197,-1,-1,-1,0
3130,337,-1,1143,397,135.42,307.29,56.347,-1,-1,-1,0
3131,337,-1,1259,408,146.62,332.71,46.195,-1,-1,-1,0
3132,337,-1,1485,408,146.62,332.71,41.914,-1,-1,-1,0
3133,337,-1,1724,403,113.37,257.27,39.003,-1,-1,-1,0
3134,337,-1,1845,510,36.723,83.333,7.1742,-1,-1,-1,0
3135,338,-1,1305,385,146.62,332.71,127.05,-1,-1,-1,0
3136,338,-1,1440,385,146.62,332.71,98.999,-1,-1,-1,0
3137,338,-1,1623,418,135.42,307.29,72.291,-1,-1,-1,0
3138,338,-1,1581,397,135.42,307.29,64.443,-1,-1,-1,0
3139,338,-1,1143,397,135.42,307.29,60.903,-1,-1,-1,0
3140,338,-1,1706,403,113.37,257.27,41.26,-1,-1,-1,0
3141,338,-1,1806,521,36.723,83.333,29.756,-1,-1,-1,0
3142,338,-1,1259,408,146.62,332.71,29.076,-1,-1,-1,0
3143,338,-1,1350,408,146.62,332.71,20.71,-1,-1,-1,0
3144,338,-1,1495,371,159.84,362.7,16.21,-1,-1,-1,0
3145,339,-1,1305,385,146.62,332.71,124.09,-1,-1,-1,0
3146,339,-1,1440,385,146.62,332.71,89.125,-1,-1,-1,0
3147,339,-1,1598,385,146.62,332.71,72.532,-1,-1,-1,0
3148,339,-1,1143,397,135.42,307.29,63.457,-1,-1,-1,0
3149,339,-1,1643,408,146.62,332.71,51.062,-1,-1,-1,0
3150,339,-1,1724,403,113.37,257.27,42.447,-1,-1,-1,0
3151,339,-1,1495,396,159.84,362.7,22.521,-1,-1,-1,0
3152,339,-1,1845,510,36.723,83.333,5.274,-1,-1,-1,0
3153,340,-1,1305,385,146.62,332.71,125.24,-1,-1,-1,0
3154,340,-1,1446,371,159.84,362.7,90.311,-1,-1,-1,0
3155,340,-1,1630,419,123.42,280.06,69.919,-1,-1,-1,0
3156,340,-1,1143,397,135.42,307.29,61.684,-1,-1,-1,0
3157,340,-1,1726,399,103.17,234.13,59.004,-1,-1,-1,0
3158,340,-1,1592,400,123.42,280.06,56.711,-1,-1,-1,0
3159,340,-1,1668,438,123.42,280.06,35.952,-1,-1,-1,0
3160,340,-1,1495,396,159.84,362.7,24.842,-1,-1,-1,0
3161,340,-1,1806,521,36.723,83.333,22.109,-1,-1,-1,0
3162,340,-1,1849,506,28.302,64.224,9.8124,-1,-1,-1,0
3163,341,-1,1327,385,146.62,332.71,120.08,-1,-1,-1,0
3164,341,-1,1440,385,146.62,332.71,84.283,-1,-1,-1,0
3165,341,-1,1644,418,135.42,307.29,72.905,-1,-1,-1,0
3166,341,-1,1143,397,135.42,307.29,53.504,-1,-1,-1,0
3167,341,-1,1602,420,113.37,257.27,47.353,-1,-1,-1,0
3168,341,-1,1282,408,146.62,332.71,47.314,-1,-1,-1,0
3169,341,-1,1726,399,103.17,234.13,41.4,-1,-1,-1,0
3170,341,-1,1801,501,47.794,108.46,32.396,-1,-1,-1,0
3171,341,-1,1495,371,159.84,362.7,17.753,-1,-1,-1,0
3172,341,-1,123,494,103.17,234.13,3.6893,-1,-1,-1,0
3173,342,-1,1327,385,146.62,332.71,121.72,-1,-1,-1,0
3174,342,-1,1440,385,146.62,332.71,81.424,-1,-1,-1,0
3175,342,-1,1649,419,123.42,280.06,79.211,-1,-1,-1,0
3176,342,-1,1146,385,146.62,332.71,53.282,-1,-1,-1,0
3177,342,-1,1611,400,123.42,280.06,53.043,-1,-1,-1,0
3178,342,-1,1726,399,103.17,234.13,48.768,-1,-1,-1,0
3179,342,-1,1282,408,146.62,332.71,31.337,-1,-1,-1,0
3180,342,-1,1485,408,146.62,332.71,28.249,-1,-1,-1,0
3181,342,-1,1567,420,113.37,257.27,26.129,-1,-1,-1,0
3182,342,-1,1806,493,36.723,83.333,18.873,-1,-1,-1,0
3183,343,-1,1330,397,135.42,307.29,123.7,-1,-1,-1,0
3184,343,-1,1644,418,135.42,307.29,82.927,-1,-1,-1,0
3185,343,-1,1456,418,135.42,307.29,82.818,-1,-1,-1,0
3186,343,-1,1146,385,146.62,332.71,62.43,-1,-1,-1,0
3187,343,-1,1602,420,113.37,257.27,46.647,-1,-1,-1,0
3188,343,-1,1742,415,103.17,234.13,41.583,-1,-1,-1,0
3189,343,-1,1710,399,103.17,234.13,14.792,-1,-1,-1,0
3190,343,-1,1567,438,113.37,257.27,8.541,-1,-1,-1,0
3191,343,-1,1851,513,26.0,59.0,7.3323,-1,-1,-1,0
3192,344,-1,1330,397,135.42,307.29,122.83,-1,-1,-1,0
3193,344,-1,1456,418,135.42,307.29,80.294,-1,-1,-1,0
3194,344,-1,1644,418,135.42,307.29,79.219,-1,-1,-1,0
3195,344,-1,1146,385,146.62,332.71,63.566,-1,-1,-1,0
3196,344,-1,1596,440,94.66,214.81,47.578,-1,-1,-1,0
3197,344,-1,1724,403,113.37,257.27,34.761,-1,-1,-1,0
3198,344,-1,1851,517,26.0,59.0,11.609,-1,-1,-1,0
3199,344,-1,123,494,103.17,234.13,6.2378,-1,-1,-1,0
3200,345,-1,1330,397,135.42,307.29,124.12,-1,-1,-1,0
3201,345,-1,1463,385,146.62,332.71,83.401,-1,-1,-1,0
3202,345,-1,1664,418,135.42,307.29,72.448,-1,-1,-1,0
3203,345,-1,1146,385,146.62,332.71,60.667,-1,-1,-1,0
3204,345,-1,1599,431,103.17,234.13,44.287,-1,-1,-1,0
3205,345,-1,1766,529,52.0,118.0,25.303,-1,-1,-1,0
3206,345,-1,1810,525,33.737,76.557,16.246,-1,-1,-1,0
3207,345,-1,1851,517,26.0,59.0,7.4286,-1,-1,-1,0
3208,345,-1,123,494,103.17,234.13,6.786,-1,-1,-1,0
3209,346,-1,1345,419,123.42,280.06,113.22,-1,-1,-1,0
3210,346,-1,1463,385,146.62,332.71,91.018,-1,-1,-1,0
3211,346,-1,1664,418,135.42,307.29,68.972,-1,-1,-1,0
3212,346,-1,1599,431,103.17,234.13,53.992,-1,-1,-1,0
3213,346,-1,1146,385,146.62,332.71,52.282,-1,-1,-1,0
3214,346,-1,1770,524,56.686,128.63,32.628,-1,-1,-1,0
3215,346,-1,1810,530,33.737,76.557,26.733,-1,-1,-1,0
3216,346,-1,1846,515,33.737,76.557,20.47,-1,-1,-1,0
3217,346,-1,123,494,103.17,234.13,5.6856,-1,-1,-1,0
3218,346,-1,43,570,73.864,167.61,2.8319,-1,-1,-1,0
3219,347,-1,1330,397,135.42,307.29,119.33,-1,-1,-1,0
3220,347,-1,1456,418,135.42,307.29,96.954,-1,-1,-1,0
3221,347,-1,1643,385,146.62,332.71,73.957,-1,-1,-1,0
3222,347,-1,1124,385,146.62,332.71,57.062,-1,-1,-1,0
3223,347,-1,1372,418,135.42,307.29,51.816,-1,-1,-1,0
3224,347,-1,1599,431,103.17,234.13,51.29,-1,-1,-1,0
3225,347,-1,1774,529,52.0,118.0,41.209,-1,-1,-1,0
3226,347,-1,1497,397,135.42,307.29,37.383,-1,-1,-1,0
3227,347,-1,1814,529,30.903,70.127,19.208,-1,-1,-1,0
3228,347,-1,1851,513,26.0,59.0,15.742,-1,-1,-1,0
3229,347,-1,123,494,103.17,234.13,5.5053,-1,-1,-1,0
3230,348,-1,1351,418,135.42,307.29,124.24,-1,-1,-1,0
3231,348,-1,1463,385,146.62,332.71,98.908,-1,-1,-1,0
3232,348,-1,1664,418,135.42,307.29,73.332,-1,-1,-1,0
3233,348,-1,1599,431,103.17,234.13,53.824,-1,-1,-1,0
3234,348,-1,1124,385,146.62,332.71,53.591,-1,-1,-1,0
3235,348,-1,1706,397,135.42,307.29,43.326,-1,-1,-1,0
3236,348,-1,1851,513,26.0,59.0,21.059,-1,-1,-1,0
3237,348,-1,43,570,73.864,167.61,8.7661,-1,-1,-1,0
3238,349,-1,1351,397,135.42,307.29,116.98,-1,-1,-1,0
3239,349,-1,1463,385,146.62,332.71,106.14,-1,-1,-1,0
3240,349,-1,1664,397,135.42,307.29,79.661,-1,-1,-1,0
3241,349,-1,1124,385,146.62,332.71,53.724,-1,-1,-1,0
3242,349,-1,1606,434,87.838,199.32,45.308,-1,-1,-1,0
3243,349,-1,1782,529,52.0,118.0,41.885,-1,-1,-1,0
3244,349,-1,1393,418,135.42,307.29,33.706,-1,-1,-1,0
3245,349,-1,1851,513,26.0,59.0,15.113,-1,-1,-1,0
3246,349,-1,1633,420,87.838,199.32,8.1538,-1,-1,-1,0
3247,349,-1,43,570,73.864,167.61,3.0877,-1,-1,-1,0
3248,350,-1,1351,397,135.42,307.29,119.08,-1,-1,-1,0
3249,350,-1,1463,385,146.62,332.71,107.27,-1,-1,-1,0
3250,350,-1,1664,397,135.42,307.29,77.627,-1,-1,-1,0
3251,350,-1,1124,385,146.62,332.71,58.247,-1,-1,-1,0
3252,350,-1,1782,529,52.0,118.0,45.833,-1,-1,-1,0
3253,350,-1,1602,420,113.37,257.27,41.039,-1,-1,-1,0
3254,350,-1,1508,408,146.62,332.71,18.984,-1,-1,-1,0
3255,350,-1,1851,517,26.0,59.0,12.284,-1,-1,-1,0
3256,350,-1,963,541,67.474,153.11,9.2666,-1,-1,-1,0
3257,350,-1,43,570,73.864,167.61,4.1716,-1,-1,-1,0
3258,350,-1,123,494,103.17,234.13,3.6244,-1,-1,-1,0
3259,351,-1,1666,385,146.62,332.71,106.69,-1,-1,-1,0
3260,351,-1,1463,385,146.62,332.71,102.38,-1,-1,-1,0
3261,351,-1,1351,397,135.42,307.29,102.05,-1,-1,-1,0
3262,351,-1,1124,385,146.62,332.71,52.674,-1,-1,-1,0
3263,351,-1,1626,425,94.66,214.81,49.771,-1,-1,-1,0
3264,351,-1,1782,529,52.0,118.0,35.3,-1,-1,-1,0
3265,351,-1,1520,371,159.84,362.7,26.545,-1,-1,-1,0
3266,351,-1,1393,418,135.42,307.29,24.717,-1,-1,-1,0
3267,351,-1,1854,510,28.302,64.224,7.4771,-1,-1,-1,0
3268,351,-1,123,494,103.17,234.13,2.3098,-1,-1,-1,0
3269,352,-1,1477,397,135.42,307.29,103.95,-1,-1,-1,0
3270,352,-1,1666,385,146.62,332.71,101.29,-1,-1,-1,0
3271,352,-1,1351,397,135.42,307.29,101.02,-1,-1,-1,0
3272,352,-1,1124,385,146.62,332.71,53.749,-1,-1,-1,0
3273,352,-1,1626,425,94.66,214.81,49.464,-1,-1,-1,0
3274,352,-1,1757,399,103.17,234.13,37.027,-1,-1,-1,0
3275,352,-1,1393,418,135.42,307.29,20.218,-1,-1,-1,0
3276,352,-1,1596,440,94.66,214.81,11.743,-1,-1,-1,0
3277,353,-1,1666,385,146.62,332.71,100.31,-1,-1,-1,0
3278,353,-1,1477,397,135.42,307.29,95.735,-1,-1,-1,0
3279,353,-1,1351,397,135.42,307.29,81.315,-1,-1,-1,0
3280,353,-1,1101,385,146.62,332.71,55.94,-1,-1,-1,0
3281,353,-1,1615,431,103.17,234.13,42.811,-1,-1,-1,0
3282,353,-1,1759,385,113.37,257.27,33.397,-1,-1,-1,0
3283,353,-1,1518,376,135.42,307.29,26.599,-1,-1,-1,0
3284,353,-1,1393,418,135.42,307.29,25.343,-1,-1,-1,0
3285,354,-1,1477,397,135.42,307.29,99.51,-1,-1,-1,0
3286,354,-1,1372,397,135.42,307.29,96.491,-1,-1,-1,0
3287,354,-1,1666,385,146.62,332.71,93.693,-1,-1,-1,0
3288,354,-1,1124,385,146.62,332.71,53.191,-1,-1,-1,0
3289,354,-1,1727,397,135.42,307.29,37.892,-1,-1,-1,0
3290,354,-1,1599,431,103.17,234.13,33.157,-1,-1,-1,0
3291,354,-1,1518,376,135.42,307.29,26.657,-1,-1,-1,0
3292,354,-1,1823,494,61.514,139.59,17.47,-1,-1,-1,0
3293,355,-1,1372,397,135.42,307.29,107.58,-1,-1,-1,0
3294,355,-1,1477,397,135.42,307.29,99.043,-1,-1,-1,0
3295,355,-1,1689,385,146.62,332.71,99.027,-1,-1,-1,0
3296,355,-1,1101,385,146.62,332.71,53.985,-1,-1,-1,0
3297,355,-1,1643,408,146.62,332.71,46.96,-1,-1,-1,0
3298,355,-1,1773,399,103.17,234.13,35.745,-1,-1,-1,0
3299,355,-1,1599,431,103.17,234.13,30.262,-1,-1,-1,0
3300,355,-1,1518,376,135.42,307.29,23.084,-1,-1,-1,0
3301,356,-1,1372,397,135.42,307.29,117.83,-1,-1,-1,0
3302,356,-1,1485,385,146.62,332.71,100.96,-1,-1,-1,0
3303,356,-1,1689,385,146.62,332.71,99.706,-1,-1,-1,0
3304,356,-1,1101,385,146.62,332.71,54.373,-1,-1,-1,0
3305,356,-1,1643,408,146.62,332.71,45.695,-1,-1,-1,0
3306,356,-1,1440,408,146.62,332.71,34.133,-1,-1,-1,0
3307,356,-1,1828,527,36.723,83.333,30.908,-1,-1,-1,0
3308,356,-1,1602,420,113.37,257.27,22.205,-1,-1,-1,0
3309,356,-1,1849,506,28.302,64.224,17.068,-1,-1,-1,0
3310,357,-1,1372,397,135.42,307.29,103.42,-1,-1,-1,0
3311,357,-1,1485,385,146.62,332.71,98.936,-1,-1,-1,0
3312,357,-1,1689,385,146.62,332.71,97.648,-1,-1,-1,0
3313,357,-1,1102,371,159.84,362.7,51.825,-1,-1,-1,0
3314,357,-1,1440,408,146.62,332.71,48.682,-1,-1,-1,0
3315,357,-1,1643,408,146.62,332.71,39.453,-1,-1,-1,0
3316,357,-1,1734,408,146.62,332.71,28.882,-1,-1,-1,0
3317,357,-1,1530,408,146.62,332.71,23.132,-1,-1,-1,0
3318,358,-1,1485,385,146.62,332.71,107.98,-1,-1,-1,0
3319,358,-1,1372,397,135.42,307.29,98.238,-1,-1,-1,0
3320,358,-1,1689,385,146.62,332.71,83.833,-1,-1,-1,0
3321,358,-1,1102,371,159.84,362.7,51.214,-1,-1,-1,0
3322,358,-1,1414,418,135.42,307.29,46.569,-1,-1,-1,0
3323,358,-1,1630,431,103.17,234.13,45.583,-1,-1,-1,0
3324,358,-1,1748,418,135.42,307.29,30.536,-1,-1,-1,0
3325,358,-1,1530,408,146.62,332.71,20.577,-1,-1,-1,0
3326,358,-1,43,570,73.864,167.61,8.0384,-1,-1,-1,0
3327,359,-1,1393,397,135.42,307.29,97.852,-1,-1,-1,0
3328,359,-1,1485,385,146.62,332.71,92.989,-1,-1,-1,0
3329,359,-1,1706,397,135.42,307.29,79.857,-1,-1,-1,0
3330,359,-1,1102,371,159.84,362.7,54.845,-1,-1,-1,0
3331,359,-1,1664,418,135.42,307.29,52.041,-1,-1,-1,0
3332,359,-1,1748,418,135.42,307.29,42.406,-1,-1,-1,0
3333,359,-1,1435,418,135.42,307.29,40.688,-1,-1,-1,0
3334,359,-1,1530,363,146.62,332.71,33.862,-1,-1,-1,0
3335,359,-1,1626,440,94.66,214.81,24.487,-1,-1,-1,0
3336,359,-1,43,570,73.864,167.61,8.4403,-1,-1,-1,0
3337,359,-1,107,494,103.17,234.13,6.9341,-1,-1,-1,0
3338,360,-1,1393,397,135.42,307.29,95.525,-1,-1,-1,0
3339,360,-1,1706,397,135.42,307.29,92.519,-1,-1,-1,0
3340,360,-1,1497,397,135.42,307.29,88.21,-1,-1,-1,0
3341,360,-1,1101,385,146.62,332.71,54.42,-1,-1,-1,0
3342,360,-1,1456,418,135.42,307.29,50.034,-1,-1,-1,0
3343,360,-1,1748,418,135.42,307.29,49.773,-1,-1,-1,0
3344,360,-1,1664,418,135.42,307.29,43.8,-1,-1,-1,0
3345,360,-1,1539,376,135.42,307.29,34.851,-1,-1,-1,0
3346,360,-1,1619,403,113.37,257.27,22.7,-1,-1,-1,0
3347,360,-1,107,494,103.17,234.13,11.938,-1,-1,-1,0
3348,360,-1,7,636,61.514,139.59,3.8334,-1,-1,-1,0
3349,361,-1,1393,397,135.42,307.29,93.165,-1,-1,-1,0
3350,361,-1,1706,397,135.42,307.29,92.681,-1,-1,-1,0
3351,361,-1,1497,397,135.42,307.29,79.42,-1,-1,-1,0
3352,361,-1,1748,418,135.42,307.29,56.485,-1,-1,-1,0
3353,361,-1,1101,385,146.62,332.71,56.047,-1,-1,-1,0
3354,361,-1,1655,440,94.66,214.81,43.476,-1,-1,-1,0
3355,361,-1,1554,400,123.42,280.06,42.047,-1,-1,-1,0
3356,361,-1,1456,418,135.42,307.29,33.565,-1,-1,-1,0
3357,361,-1,33,552,123.42,280.06,28.69,-1,-1,-1,0
3358,361,-1,100,490,113.37,257.27,18.413,-1,-1,-1,0
3359,361,-1,1626,454,94.66,214.81,10.674,-1,-1,-1,0
3360,361,-1,-5,658,28.302,64.224,6.2451,-1,-1,-1,0
3361,362,-1,1711,385,146.62,332.71,86.686,-1,-1,-1,0
3362,362,-1,1497,397,135.42,307.29,76.648,-1,-1,-1,0
3363,362,-1,1393,397,135.42,307.29,75.929,-1,-1,-1,0
3364,362,-1,1101,385,146.62,332.71,55.301,-1,-1,-1,0
3365,362,-1,1646,431,103.17,234.13,47.831,-1,-1,-1,0
3366,362,-1,1823,503,61.514,139.59,37.672,-1,-1,-1,0
3367,362,-1,1539,376,135.42,307.29,37.349,-1,-1,-1,0
3368,362,-1,1435,418,135.42,307.29,29.687,-1,-1,-1,0
3369,362,-1,100,490,113.37,257.27,23.929,-1,-1,-1,0
3370,362,-1,1615,415,103.17,234.13,17.1,-1,-1,-1,0
3371,362,-1,31,560,113.37,257.27,16.443,-1,-1,-1,0
3372,362,-1,13,638,30.903,70.127,6.6352,-1,-1,-1,0
3373,363,-1,1508,385,146.62,332.71,85.442,-1,-1,-1,0
3374,363,-1,1711,385,146.62,332.71,84.997,-1,-1,-1,0
3375,363,-1,1421,419,123.42,280.06,77.303,-1,-1,-1,0
3376,363,-1,1102,371,159.84,362.7,50.156,-1,-1,-1,0
3377,363,-1,1646,431,103.17,234.13,45.485,-1,-1,-1,0
3378,363,-1,1824,489,67.474,153.11,38.175,-1,-1,-1,0
3379,363,-1,35,645,26.0,59.0,21.539,-1,-1,-1,0
3380,363,-1,1584,403,113.37,257.27,20.593,-1,-1,-1,0
3381,363,-1,100,490,113.37,257.27,20.368,-1,-1,-1,0
3382,363,-1,11,649,26.0,59.0,17.324,-1,-1,-1,0
3383,363,-1,1459,438,123.42,280.06,14.417,-1,-1,-1,0
3384,363,-1,47,649,28.302,64.224,1.453,-1,-1,-1,0
3385,364,-1,1414,397,135.42,307.29,95.953,-1,-1,-1,0
3386,364,-1,1734,385,146.62,332.71,93.603,-1,-1,-1,0
3387,364,-1,1518,397,135.42,307.29,85.919,-1,-1,-1,0
3388,364,-1,1102,371,159.84,362.7,56.07,-1,-1,-1,0
3389,364,-1,1668,371,159.84,362.7,44.201,-1,-1,-1,0
3390,364,-1,1463,408,146.62,332.71,30.0,-1,-1,-1,0
3391,364,-1,61,629,30.903,70.127,28.87,-1,-1,-1,0
3392,364,-1,1630,431,103.17,234.13,23.905,-1,-1,-1,0
3393,364,-1,1560,376,135.42,307.29,18.83,-1,-1,-1,0
3394,364,-1,79,611,43.624,98.993,14.619,-1,-1,-1,0
3395,365,-1,1414,397,135.42,307.29,93.519,-1,-1,-1,0
3396,365,-1,1518,397,135.42,307.29,88.099,-1,-1,-1,0
3397,365,-1,1734,385,146.62,332.71,84.043,-1,-1,-1,0
3398,365,-1,1102,371,159.84,362.7,52.814,-1,-1,-1,0
3399,365,-1,1662,431,103.17,234.13,44.799,-1,-1,-1,0
3400,365,-1,70,552,67.474,153.11,44.492,-1,-1,-1,0
3401,365,-1,1477,418,135.42,307.29,43.46,-1,-1,-1,0
3402,365,-1,20,684,73.864,167.61,26.775,-1,-1,-1,0
3403,365,-1,1560,376,135.42,307.29,23.893,-1,-1,-1,0
3404,365,-1,1779,363,146.62,332.71,11.033,-1,-1,-1,0
3405,365,-1,141,522,135.42,307.29,7.5861,-1,-1,-1,0
3406,366,-1,1734,385,146.62,332.71,101.79,-1,-1,-1,0
3407,366,-1,1518,397,135.42,307.29,93.196,-1,-1,-1,0
3408,366,-1,1435,397,135.42,307.29,87.744,-1,-1,-1,0
3409,366,-1,1102,371,159.84,362.7,45.29,-1,-1,-1,0
3410,366,-1,1668,371,159.84,362.7,44.932,-1,-1,-1,0
3411,366,-1,1569,371,159.84,362.7,38.014,-1,-1,-1,0
3412,366,-1,1477,418,135.42,307.29,36.606,-1,-1,-1,0
3413,366,-1,1779,408,146.62,332.71,29.712,-1,-1,-1,0
3414,366,-1,111,551,61.514,139.59,28.031,-1,-1,-1,0
3415,366,-1,49,676,67.474,153.11,24.646,-1,-1,-1,0
3416,366,-1,132,489,67.474,153.11,11.527,-1,-1,-1,0
3417,367,-1,1435,397,135.42,307.29,103.52,-1,-1,-1,0
3418,367,-1,1539,397,135.42,307.29,91.007,-1,-1,-1,0
3419,367,-1,1734,385,146.62,332.71,84.008,-1,-1,-1,0
3420,367,-1,1497,418,135.42,307.29,54.317,-1,-1,-1,0
3421,367,-1,1102,371,159.84,362.7,52.439,-1,-1,-1,0
3422,367,-1,1678,415,103.17,234.13,44.309,-1,-1,-1,0
3423,367,-1,1779,408,146.62,332.71,35.802,-1,-1,-1,0
3424,367,-1,160,619,30.903,70.127,33.562,-1,-1,-1,0
3425,367,-1,147,615,28.302,64.224,30.93,-1,-1,-1,0
3426,367,-1,127,619,30.903,70.127,27.127,-1,-1,-1,0
3427,367,-1,65,672,73.864,167.61,21.523,-1,-1,-1,0
3428,368,-1,1435,397,135.42,307.29,110.84,-1,-1,-1,0
3429,368,-1,1539,397,135.42,307.29,98.524,-1,-1,-1,0
3430,368,-1,1756,385,146.62,332.71,80.496,-1,-1,-1,0
3431,368,-1,1075,354,175.68,398.65,70.783,-1,-1,-1,0
3432,368,-1,1497,418,135.42,307.29,45.951,-1,-1,-1,0
3433,368,-1,186,619,28.302,64.224,43.487,-1,-1,-1,0
3434,368,-1,1678,415,103.17,234.13,34.041,-1,-1,-1,0
3435,368,-1,101,666,67.474,153.11,23.724,-1,-1,-1,0
3436,368,-1,1581,376,135.42,307.29,18.755,-1,-1,-1,0
3437,368,-1,1706,473,113.37,257.27,16.111,-1,-1,-1,0
3438,368,-1,948,478,103.17,234.13,11.569,-1,-1,-1,0
3439,368,-1,155,625,26.0,59.0,11.512,-1,-1,-1,0
3440,368,-1,170,605,30.903,70.127,4.9711,-1,-1,-1,0
3441,368,-1,1307,405,26.0,59.0,2.9895,-1,-1,-1,0
3442,369,-1,1435,397,135.42,307.29,109.3,-1,-1,-1,0
3443,369,-1,1539,397,135.42,307.29,109.24,-1,-1,-1,0
3444,369,-1,1756,385,146.62,332.71,82.511,-1,-1,-1,0
3445,369,-1,1075,354,175.68,398.65,79.485,-1,-1,-1,0
3446,369,-1,1581,376,135.42,307.29,45.626,-1,-1,-1,0
3447,369,-1,1678,415,103.17,234.13,40.684,-1,-1,-1,0
3448,369,-1,132,666,67.474,153.11,36.419,-1,-1,-1,0
3449,369,-1,225,619,28.302,64.224,34.796,-1,-1,-1,0
3450,369,-1,1477,418,135.42,307.29,29.839,-1,-1,-1,0
3451,369,-1,202,587,40.123,91.049,25.329,-1,-1,-1,0
3452,369,-1,956,455,113.37,257.27,8.1168,-1,-1,-1,0
3453,369,-1,191,617,26.0,59.0,8.0594,-1,-1,-1,0
3454,370,-1,1435,397,135.42,307.29,101.94,-1,-1,-1,0
3455,370,-1,1539,397,135.42,307.29,97.232,-1,-1,-1,0
